"GCAM_region_name","GCAM_region_ID","GCAM_commodity","year","est.cp_2005usd_tonne"
"India","17","OtherGrain",2000,652.796668116183
"Indonesia","18","OtherGrain",2000,2852.16842610499
"Japan","19","OtherGrain",2000,4842.64016618971
"Mexico","20","OtherGrain",2000,2151.74804175407
"Middle East","21","OtherGrain",2000,2315.47530288374
"Pakistan","22","OtherGrain",2000,1057.9564516581
"Russia","23","OtherGrain",2000,1575.68057406112
"South Africa","24","OtherGrain",2000,2122.35621537683
"South America_Northern","25","OtherGrain",2000,2076.12518801213
"South America_Southern","26","OtherGrain",2000,1587.38567299355
"South Asia","27","OtherGrain",2000,829.34161248662
"South Korea","28","OtherGrain",2000,9915.04409799961
"Southeast Asia","29","OtherGrain",2000,1174.48477114666
"Argentina","31","OtherGrain",2000,2208.61301016667
"Colombia","32","OtherGrain",2000,2024.41282996094
"HongKong_Macau","33","OtherGrain",2000,5778.73280197244
"USA","01","PalmFruit",2000,1626.05082050103
"Africa_Eastern","02","PalmFruit",2000,631.722213771569
"Africa_Northern","03","PalmFruit",2000,830.770587854728
"Africa_Southern","04","PalmFruit",2000,685.659842430453
"Africa_Western","05","PalmFruit",2000,411.902962782462
"Australia_NZ","06","PalmFruit",2000,1242.56975133242
"Brazil","07","PalmFruit",2000,788.906259838785
"Canada","08","PalmFruit",2000,1501.842681641
"Central America and Caribbean","09","PalmFruit",2000,779.526503210385
"Central Asia","10","PalmFruit",2000,392.543952549325
"China","11","PalmFruit",2000,980.289932160216
"EU-12","12","PalmFruit",2000,1094.41350588109
"EU-15","13","PalmFruit",2000,1303.3767217396
"Europe_Eastern","14","PalmFruit",2000,973.046248984417
"Europe_Non_EU","15","PalmFruit",2000,914.220416207913
"European Free Trade Association","16","PalmFruit",2000,1563.88466448155
"India","17","PalmFruit",2000,543.498075869534
"Indonesia","18","PalmFruit",2000,507.438357324664
"Japan","19","PalmFruit",2000,1462.3022954066
"Mexico","20","PalmFruit",2000,1218.26584196124
"Middle East","21","PalmFruit",2000,960.414223834379
"Pakistan","22","PalmFruit",2000,565.996650275337
"Russia","23","PalmFruit",2000,1079.68956968058
"South Africa","24","PalmFruit",2000,957.193888393283
"South America_Northern","25","PalmFruit",2000,941.116318750725
"South America_Southern","26","PalmFruit",2000,794.675999708353
"South Asia","27","PalmFruit",2000,486.190826302917
"South Korea","28","PalmFruit",2000,1203.85968495958
"Southeast Asia","29","PalmFruit",2000,613.436869563069
"Argentina","31","PalmFruit",2000,1073.6237936706
"Colombia","32","PalmFruit",2000,753.863978360816
"HongKong_Macau","33","PalmFruit",2000,1503.93233319388
"USA","01","Pork",2000,6794.2477786547
"Africa_Eastern","02","Pork",2000,2412.061847424
"Africa_Northern","03","Pork",2000,3223.00418547607
"Africa_Southern","04","Pork",2000,3976.65148940214
"Africa_Western","05","Pork",2000,2440.18373450239
"Australia_NZ","06","Pork",2000,7272.29973490106
"Brazil","07","Pork",2000,3538.04133723956
"Canada","08","Pork",2000,6830.08791988838
"Central America and Caribbean","09","Pork",2000,9934.99714438399
"Central Asia","10","Pork",2000,3168.78430075136
"China","11","Pork",2000,2962.89344032383
"EU-12","12","Pork",2000,5152.85559986586
"EU-15","13","Pork",2000,6822.22529043516
"Europe_Eastern","14","Pork",2000,3479.37044955723
"Europe_Non_EU","15","Pork",2000,3962.93040866965
"European Free Trade Association","16","Pork",2000,10645.8371725143
"India","17","Pork",2000,2632.59648753068
"Indonesia","18","Pork",2000,2972.02676350419
"Japan","19","Pork",2000,8250.83258876867
"Mexico","20","Pork",2000,5098.55766152015
"Middle East","21","Pork",2000,5497.44545054128
"Pakistan","22","Pork",2000,3053.21381709775
"Russia","23","Pork",2000,4679.30473903666
"South Africa","24","Pork",2000,4321.88475659484
"South America_Northern","25","Pork",2000,4455.01101431022
"South America_Southern","26","Pork",2000,3694.38159476502
"South Asia","27","Pork",2000,2133.99385645604
"South Korea","28","Pork",2000,6705.15503683586
"Southeast Asia","29","Pork",2000,3529.76300842437
"Argentina","31","Pork",2000,3693.35868651583
"Colombia","32","Pork",2000,4351.80793465621
"HongKong_Macau","33","Pork",2000,7229.73438602407
"USA","01","Poultry",2000,2790.5908374191
"Africa_Eastern","02","Poultry",2000,1582.91018415302
"Africa_Northern","03","Poultry",2000,1959.28781650394
"Africa_Southern","04","Poultry",2000,2570.95119590632
"Africa_Western","05","Poultry",2000,1803.83899744088
"Australia_NZ","06","Poultry",2000,3572.54961418764
"Brazil","07","Poultry",2000,1745.66636109767
"Canada","08","Poultry",2000,3238.88377785041
"Central America and Caribbean","09","Poultry",2000,2153.80052045826
"Central Asia","10","Poultry",2000,2214.89631584275
"China","11","Poultry",2000,1406.68667701487
"EU-12","12","Poultry",2000,2621.78040390879
"EU-15","13","Poultry",2000,2963.11579113391
"Europe_Eastern","14","Poultry",2000,1921.0141081783
"Europe_Non_EU","15","Poultry",2000,2576.52192793862
"European Free Trade Association","16","Poultry",2000,5211.15959921208
"India","17","Poultry",2000,1796.45808915687
"Indonesia","18","Poultry",2000,1922.42692624835
"Japan","19","Poultry",2000,3306.18950217384
"Mexico","20","Poultry",2000,2264.74980941555
"Middle East","21","Poultry",2000,2371.3782406111
"Pakistan","22","Poultry",2000,1618.17995997577
"Russia","23","Poultry",2000,2348.86977778464
"South Africa","24","Poultry",2000,2249.99623247721
"South America_Northern","25","Poultry",2000,2152.38540705586
"South America_Southern","26","Poultry",2000,1987.05830686073
"South Asia","27","Poultry",2000,1631.20180133071
"South Korea","28","Poultry",2000,3075.3306305455
"Southeast Asia","29","Poultry",2000,1721.97610999625
"Argentina","31","Poultry",2000,1755.97636698023
"Colombia","32","Poultry",2000,2080.93044338189
"HongKong_Macau","33","Poultry",2000,3457.12398961314
"USA","01","Rice",2000,1542.85660991726
"Africa_Eastern","02","Rice",2000,590.699180455911
"Africa_Northern","03","Rice",2000,743.307344644168
"Africa_Southern","04","Rice",2000,692.902357740226
"Africa_Western","05","Rice",2000,571.618951772499
"Australia_NZ","06","Rice",2000,1486.37279371172
"Brazil","07","Rice",2000,862.799859431394
"Canada","08","Rice",2000,1490.46468316967
"Central America and Caribbean","09","Rice",2000,821.299212558147
"Central Asia","10","Rice",2000,1067.5906171485
"China","11","Rice",2000,677.173869125906
"EU-12","12","Rice",2000,1636.95893380247
"EU-15","13","Rice",2000,1652.43471778538
"Europe_Eastern","14","Rice",2000,1086.98963809452
"Europe_Non_EU","15","Rice",2000,1320.67050902928
"European Free Trade Association","16","Rice",2000,1742.26630654792
"India","17","Rice",2000,562.381890475451
"Indonesia","18","Rice",2000,572.419163157161
"Japan","19","Rice",2000,3257.98014696849
"Mexico","20","Rice",2000,1194.2589903609
"Middle East","21","Rice",2000,1094.19977445516
"Pakistan","22","Rice",2000,741.746442590562
"Russia","23","Rice",2000,1147.69243659758
"South Africa","24","Rice",2000,950.120419145042
"South America_Northern","25","Rice",2000,992.809031104808
"South America_Southern","26","Rice",2000,776.490294296034
"South Asia","27","Rice",2000,456.078920290036
"South Korea","28","Rice",2000,3267.11127951014
"Southeast Asia","29","Rice",2000,606.351942124814
"Argentina","31","Rice",2000,1075.96999343945
"Colombia","32","Rice",2000,814.500462570468
"HongKong_Macau","33","Rice",2000,1264.89106030702
"USA","01","Root_Tuber",2000,1003.54345051085
"Africa_Eastern","02","Root_Tuber",2000,279.744435943318
"Africa_Northern","03","Root_Tuber",2000,533.354177193595
"Africa_Southern","04","Root_Tuber",2000,283.427110605406
"Africa_Western","05","Root_Tuber",2000,330.752981484762
"Australia_NZ","06","Root_Tuber",2000,1115.36398218494
"Brazil","07","Root_Tuber",2000,502.274351056346
"Canada","08","Root_Tuber",2000,977.754697050965
"Central America and Caribbean","09","Root_Tuber",2000,692.072977618384
"Central Asia","10","Root_Tuber",2000,454.292824094765
"China","11","Root_Tuber",2000,378.265133925592
"EU-12","12","Root_Tuber",2000,596.89792755512
"EU-15","13","Root_Tuber",2000,795.807450987928
"Europe_Eastern","14","Root_Tuber",2000,416.922574170739
"Europe_Non_EU","15","Root_Tuber",2000,668.099775450246
"European Free Trade Association","16","Root_Tuber",2000,1425.89503573001
"India","17","Root_Tuber",2000,353.705272564696
"Indonesia","18","Root_Tuber",2000,357.574723789083
"Japan","19","Root_Tuber",2000,2820.03459137707
"Mexico","20","Root_Tuber",2000,1112.92693325582
"Middle East","21","Root_Tuber",2000,801.024205383828
"Pakistan","22","Root_Tuber",2000,405.890573265727
"Russia","23","Root_Tuber",2000,679.025534026682
"South Africa","24","Root_Tuber",2000,746.635846533262
"South America_Northern","25","Root_Tuber",2000,856.86803549558
"South America_Southern","26","Root_Tuber",2000,486.775632750232
"South Asia","27","Root_Tuber",2000,325.11319364471
"South Korea","28","Root_Tuber",2000,1214.39293550376
"Southeast Asia","29","Root_Tuber",2000,450.099306588067
"Argentina","31","Root_Tuber",2000,551.135313448006
"Colombia","32","Root_Tuber",2000,621.85744371358
"HongKong_Macau","33","Root_Tuber",2000,1068.19409897468
"USA","01","SheepGoat",2000,9831.63118121017
"Africa_Eastern","02","SheepGoat",2000,2780.6571743132
"Africa_Northern","03","SheepGoat",2000,5508.00103797142
"Africa_Southern","04","SheepGoat",2000,3211.59919078921
"Africa_Western","05","SheepGoat",2000,2764.80642333811
"Australia_NZ","06","SheepGoat",2000,7938.81108599228
"Brazil","07","SheepGoat",2000,5337.35084900667
"Canada","08","SheepGoat",2000,9442.59059773508
"Central America and Caribbean","09","SheepGoat",2000,6196.00445843492
"Central Asia","10","SheepGoat",2000,3666.51457035001
"China","11","SheepGoat",2000,3990.28745889435
"EU-12","12","SheepGoat",2000,6639.82183670444
"EU-15","13","SheepGoat",2000,9000.47913256457
"Europe_Eastern","14","SheepGoat",2000,4202.30335476324
"Europe_Non_EU","15","SheepGoat",2000,8451.58581980595
"European Free Trade Association","16","SheepGoat",2000,13707.7911804401
"India","17","SheepGoat",2000,3319.72242536996
"Indonesia","18","SheepGoat",2000,3986.9197571025
"Japan","19","SheepGoat",2000,9363.18524350002
"Mexico","20","SheepGoat",2000,7570.14878151476
"Middle East","21","SheepGoat",2000,7359.93357922768
"Pakistan","22","SheepGoat",2000,3252.4421452497
"Russia","23","SheepGoat",2000,5582.85171915596
"South Africa","24","SheepGoat",2000,6050.07128042844
"South America_Northern","25","SheepGoat",2000,6065.17599588149
"South America_Southern","26","SheepGoat",2000,4724.05214280864
"South Asia","27","SheepGoat",2000,2969.57216758817
"South Korea","28","SheepGoat",2000,17631.6583094053
"Southeast Asia","29","SheepGoat",2000,4695.86082581433
"Argentina","31","SheepGoat",2000,6099.9317234377
"Colombia","32","SheepGoat",2000,5165.36854292696
"HongKong_Macau","33","SheepGoat",2000,9576.37738254432
"USA","01","SugarCrop",2000,503.099548041626
"Africa_Eastern","02","SugarCrop",2000,607.742389253379
"Africa_Northern","03","SugarCrop",2000,502.076898122244
"Africa_Southern","04","SugarCrop",2000,1330.55008530525
"Africa_Western","05","SugarCrop",2000,624.656193257439
"Australia_NZ","06","SugarCrop",2000,489.988825773249
"Brazil","07","SugarCrop",2000,512.90731550733
"Canada","08","SugarCrop",2000,494.155166314583
"Central America and Caribbean","09","SugarCrop",2000,531.199319432901
"Central Asia","10","SugarCrop",2000,549.907349960332
"China","11","SugarCrop",2000,605.521229845723
"EU-12","12","SugarCrop",2000,508.823661095533
"EU-15","13","SugarCrop",2000,502.040867162791
"Europe_Eastern","14","SugarCrop",2000,509.925213428882
"Europe_Non_EU","15","SugarCrop",2000,532.862372692815
"European Free Trade Association","16","SugarCrop",2000,531.4171478704
"India","17","SugarCrop",2000,554.299163573241
"Indonesia","18","SugarCrop",2000,556.655349739636
"Japan","19","SugarCrop",2000,598.25452072345
"Mexico","20","SugarCrop",2000,524.657516860842
"Middle East","21","SugarCrop",2000,550.882341746737
"Pakistan","22","SugarCrop",2000,507.357675521472
"Russia","23","SugarCrop",2000,537.651459220009
"South Africa","24","SugarCrop",2000,508.791912122528
"South America_Northern","25","SugarCrop",2000,673.118762799477
"South America_Southern","26","SugarCrop",2000,525.61891222864
"South Asia","27","SugarCrop",2000,593.651061477292
"South Korea","28","SugarCrop",2000,571.067207722754
"Southeast Asia","29","SugarCrop",2000,530.624756758813
"Argentina","31","SugarCrop",2000,487.691503280264
"Colombia","32","SugarCrop",2000,537.725234090036
"HongKong_Macau","33","SugarCrop",2000,532.82047323866
"USA","01","Wheat",2000,1189.63896909673
"Africa_Eastern","02","Wheat",2000,388.873059171468
"Africa_Northern","03","Wheat",2000,432.436888251614
"Africa_Southern","04","Wheat",2000,571.349062775455
"Africa_Western","05","Wheat",2000,489.80413435263
"Australia_NZ","06","Wheat",2000,1161.6041982076
"Brazil","07","Wheat",2000,708.992835591652
"Canada","08","Wheat",2000,1117.41027534801
"Central America and Caribbean","09","Wheat",2000,618.447474198701
"Central Asia","10","Wheat",2000,391.078988173187
"China","11","Wheat",2000,475.558462020475
"EU-12","12","Wheat",2000,730.007991665887
"EU-15","13","Wheat",2000,963.019753583368
"Europe_Eastern","14","Wheat",2000,454.321381660762
"Europe_Non_EU","15","Wheat",2000,557.329079223503
"European Free Trade Association","16","Wheat",2000,1342.93110640642
"India","17","Wheat",2000,383.815729268403
"Indonesia","18","Wheat",2000,624.440966243586
"Japan","19","Wheat",2000,1759.99242059222
"Mexico","20","Wheat",2000,913.149654355227
"Middle East","21","Wheat",2000,659.946869579752
"Pakistan","22","Wheat",2000,336.046007229677
"Russia","23","Wheat",2000,591.924755138812
"South Africa","24","Wheat",2000,698.919298399533
"South America_Northern","25","Wheat",2000,762.56750004224
"South America_Southern","26","Wheat",2000,608.763587728283
"South Asia","27","Wheat",2000,377.800682852532
"South Korea","28","Wheat",2000,1032.53798448917
"Southeast Asia","29","Wheat",2000,729.553274291686
"Argentina","31","Wheat",2000,648.721308928122
"Colombia","32","Wheat",2000,760.661638922126
"HongKong_Macau","33","Wheat",2000,1361.31610646389
"USA","01","Beef",2001,10578.400812419
"Africa_Eastern","02","Beef",2001,1282.16143051954
"Africa_Northern","03","Beef",2001,3797.51263668903
"Africa_Southern","04","Beef",2001,1990.42300732347
"Africa_Western","05","Beef",2001,1654.40652381494
"Australia_NZ","06","Beef",2001,8669.8854130547
"Brazil","07","Beef",2001,3159.0590681851
"Canada","08","Beef",2001,10404.3529721319
"Central America and Caribbean","09","Beef",2001,3516.10307178698
"Central Asia","10","Beef",2001,2480.89344339024
"China","11","Beef",2001,3268.03829592699
"EU-12","12","Beef",2001,6262.02436437976
"EU-15","13","Beef",2001,9640.95074029923
"Europe_Eastern","14","Beef",2001,3033.02566870262
"Europe_Non_EU","15","Beef",2001,5946.08751315485
"European Free Trade Association","16","Beef",2001,15829.1304263162
"India","17","Beef",2001,2546.98507753041
"Indonesia","18","Beef",2001,3143.73959142323
"Japan","19","Beef",2001,28858.5369077446
"Mexico","20","Beef",2001,5365.36088593099
"Middle East","21","Beef",2001,7055.43760761599
"Pakistan","22","Beef",2001,1948.8903071132
"Russia","23","Beef",2001,4533.53364522563
"South Africa","24","Beef",2001,4280.25335140364
"South America_Northern","25","Beef",2001,4649.26542215491
"South America_Southern","26","Beef",2001,3314.89704082075
"South Asia","27","Beef",2001,1794.11925593722
"South Korea","28","Beef",2001,20703.2217647034
"Southeast Asia","29","Beef",2001,3695.87021440027
"Argentina","31","Beef",2001,3250.07508117839
"Colombia","32","Beef",2001,3534.09818956023
"HongKong_Macau","33","Beef",2001,12896.8854488067
"USA","01","Corn",2001,2507.84893996196
"Africa_Eastern","02","Corn",2001,508.746441538865
"Africa_Northern","03","Corn",2001,923.635692544588
"Africa_Southern","04","Corn",2001,599.426594804881
"Africa_Western","05","Corn",2001,648.218907130851
"Australia_NZ","06","Corn",2001,2749.97376065386
"Brazil","07","Corn",2001,1184.49994578664
"Canada","08","Corn",2001,2338.02462288953
"Central America and Caribbean","09","Corn",2001,997.460848141279
"Central Asia","10","Corn",2001,1008.925238688
"China","11","Corn",2001,1068.17912411873
"EU-12","12","Corn",2001,1909.75031657539
"EU-15","13","Corn",2001,2365.40962115073
"Europe_Eastern","14","Corn",2001,1028.1388348039
"Europe_Non_EU","15","Corn",2001,1292.18662210136
"European Free Trade Association","16","Corn",2001,3629.30609916328
"India","17","Corn",2001,790.130638601216
"Indonesia","18","Corn",2001,806.02611878104
"Japan","19","Corn",2001,2225.61197438575
"Mexico","20","Corn",2001,1233.0711005455
"Middle East","21","Corn",2001,1651.77232632603
"Pakistan","22","Corn",2001,815.476285517966
"Russia","23","Corn",2001,2052.9464570959
"South Africa","24","Corn",2001,1075.38600609012
"South America_Northern","25","Corn",2001,1304.38696103392
"South America_Southern","26","Corn",2001,1141.56936781441
"South Asia","27","Corn",2001,706.385247740262
"South Korea","28","Corn",2001,2413.48710039752
"Southeast Asia","29","Corn",2001,1072.54690264024
"Argentina","31","Corn",2001,1365.0423576292
"Colombia","32","Corn",2001,1115.87591781246
"HongKong_Macau","33","Corn",2001,2635.36266887429
"USA","01","Dairy",2001,1191.17689749509
"Africa_Eastern","02","Dairy",2001,598.787859129016
"Africa_Northern","03","Dairy",2001,786.943801531919
"Africa_Southern","04","Dairy",2001,852.526489205623
"Africa_Western","05","Dairy",2001,688.291622201332
"Australia_NZ","06","Dairy",2001,1081.75066823359
"Brazil","07","Dairy",2001,670.61850035501
"Canada","08","Dairy",2001,1357.65100495568
"Central America and Caribbean","09","Dairy",2001,867.212769308169
"Central Asia","10","Dairy",2001,577.582180360266
"China","11","Dairy",2001,1024.88532840111
"EU-12","12","Dairy",2001,815.75898373662
"EU-15","13","Dairy",2001,1072.15350506052
"Europe_Eastern","14","Dairy",2001,522.364229814515
"Europe_Non_EU","15","Dairy",2001,838.927427679669
"European Free Trade Association","16","Dairy",2001,1587.82870566266
"India","17","Dairy",2001,610.822394393175
"Indonesia","18","Dairy",2001,1103.61140921508
"Japan","19","Dairy",2001,2006.49139457241
"Mexico","20","Dairy",2001,965.816828240364
"Middle East","21","Dairy",2001,969.327123131741
"Pakistan","22","Dairy",2001,501.121823410897
"Russia","23","Dairy",2001,765.592847747872
"South Africa","24","Dairy",2001,942.188852048323
"South America_Northern","25","Dairy",2001,961.611802574714
"South America_Southern","26","Dairy",2001,716.266589714412
"South Asia","27","Dairy",2001,575.430425913507
"South Korea","28","Dairy",2001,1518.87050288272
"Southeast Asia","29","Dairy",2001,842.385520501973
"Argentina","31","Dairy",2001,569.195562971476
"Colombia","32","Dairy",2001,658.106674957334
"HongKong_Macau","33","Dairy",2001,1660.76716236126
"USA","01","MiscCrop",2001,2370.58404824887
"Africa_Eastern","02","MiscCrop",2001,488.928715778848
"Africa_Northern","03","MiscCrop",2001,677.995090524074
"Africa_Southern","04","MiscCrop",2001,670.905914006583
"Africa_Western","05","MiscCrop",2001,819.697670654222
"Australia_NZ","06","MiscCrop",2001,2523.59524476961
"Brazil","07","MiscCrop",2001,936.883181265388
"Canada","08","MiscCrop",2001,1914.52232143319
"Central America and Caribbean","09","MiscCrop",2001,860.776155040698
"Central Asia","10","MiscCrop",2001,741.260281240497
"China","11","MiscCrop",2001,622.873576465814
"EU-12","12","MiscCrop",2001,1286.22835813136
"EU-15","13","MiscCrop",2001,2249.5343736751
"Europe_Eastern","14","MiscCrop",2001,729.967151808142
"Europe_Non_EU","15","MiscCrop",2001,1007.7081943466
"European Free Trade Association","16","MiscCrop",2001,4486.16039437633
"India","17","MiscCrop",2001,550.085835185964
"Indonesia","18","MiscCrop",2001,846.056316912969
"Japan","19","MiscCrop",2001,4124.33352520118
"Mexico","20","MiscCrop",2001,1221.10162539141
"Middle East","21","MiscCrop",2001,1059.18573844495
"Pakistan","22","MiscCrop",2001,631.621085799304
"Russia","23","MiscCrop",2001,1210.84949129891
"South Africa","24","MiscCrop",2001,1461.30005455231
"South America_Northern","25","MiscCrop",2001,1170.94935604072
"South America_Southern","26","MiscCrop",2001,856.258377606777
"South Asia","27","MiscCrop",2001,546.745191449035
"South Korea","28","MiscCrop",2001,2363.66255740158
"Southeast Asia","29","MiscCrop",2001,788.723683190143
"Argentina","31","MiscCrop",2001,934.793583983788
"Colombia","32","MiscCrop",2001,987.013885908748
"HongKong_Macau","33","MiscCrop",2001,2018.72739759083
"USA","01","OilCrop",2001,4176.80110399512
"Africa_Eastern","02","OilCrop",2001,983.486451604552
"Africa_Northern","03","OilCrop",2001,1783.52241383748
"Africa_Southern","04","OilCrop",2001,1214.08883385582
"Africa_Western","05","OilCrop",2001,1097.23262807414
"Australia_NZ","06","OilCrop",2001,3709.65948906773
"Brazil","07","OilCrop",2001,2128.60660425382
"Canada","08","OilCrop",2001,3886.50249222648
"Central America and Caribbean","09","OilCrop",2001,1814.74060902528
"Central Asia","10","OilCrop",2001,1570.80032928934
"China","11","OilCrop",2001,1683.5194227283
"EU-12","12","OilCrop",2001,2575.00163817667
"EU-15","13","OilCrop",2001,3792.69051864903
"Europe_Eastern","14","OilCrop",2001,1757.13994902048
"Europe_Non_EU","15","OilCrop",2001,2302.70505167755
"European Free Trade Association","16","OilCrop",2001,4450.64051778126
"India","17","OilCrop",2001,1267.1128280405
"Indonesia","18","OilCrop",2001,1485.64952334008
"Japan","19","OilCrop",2001,4867.53330599565
"Mexico","20","OilCrop",2001,2477.29793491531
"Middle East","21","OilCrop",2001,2551.82152669677
"Pakistan","22","OilCrop",2001,1276.48257309989
"Russia","23","OilCrop",2001,2281.91675498248
"South Africa","24","OilCrop",2001,2195.55726912406
"South America_Northern","25","OilCrop",2001,2319.95829663669
"South America_Southern","26","OilCrop",2001,1914.35775859996
"South Asia","27","OilCrop",2001,1095.94121706326
"South Korea","28","OilCrop",2001,3439.01980005807
"Southeast Asia","29","OilCrop",2001,1780.4988107725
"Argentina","31","OilCrop",2001,2279.81104404089
"Colombia","32","OilCrop",2001,1956.57414283607
"HongKong_Macau","33","OilCrop",2001,3962.05686145241
"USA","01","OtherGrain",2001,4186.59072507554
"Africa_Eastern","02","OtherGrain",2001,419.461375926384
"Africa_Northern","03","OtherGrain",2001,1083.38740340675
"Africa_Southern","04","OtherGrain",2001,734.904583122681
"Africa_Western","05","OtherGrain",2001,485.544422137786
"Australia_NZ","06","OtherGrain",2001,3881.94266364805
"Brazil","07","OtherGrain",2001,1868.63883792025
"Canada","08","OtherGrain",2001,4249.72955107781
"Central America and Caribbean","09","OtherGrain",2001,1470.99945736092
"Central Asia","10","OtherGrain",2001,1071.38996745912
"China","11","OtherGrain",2001,1509.58280893888
"EU-12","12","OtherGrain",2001,1504.11729901168
"EU-15","13","OtherGrain",2001,2892.33744380835
"Europe_Eastern","14","OtherGrain",2001,881.965889384317
"Europe_Non_EU","15","OtherGrain",2001,2263.58871968929
"European Free Trade Association","16","OtherGrain",2001,4496.81587883317
"India","17","OtherGrain",2001,650.27413240178
"Indonesia","18","OtherGrain",2001,2894.89674418415
"Japan","19","OtherGrain",2001,4791.70117839147
"Mexico","20","OtherGrain",2001,2132.10116055242
"Middle East","21","OtherGrain",2001,2397.0010474247
"Pakistan","22","OtherGrain",2001,1052.36462571527
"Russia","23","OtherGrain",2001,1591.04005892637
"South Africa","24","OtherGrain",2001,2181.42294010237
"South America_Northern","25","OtherGrain",2001,2140.51987443797
"South America_Southern","26","OtherGrain",2001,1594.90155944096
"South Asia","27","OtherGrain",2001,832.749744317238
"South Korea","28","OtherGrain",2001,8000.02303569929
"Southeast Asia","29","OtherGrain",2001,1179.08461924125
"Argentina","31","OtherGrain",2001,2105.31635025466
"Colombia","32","OtherGrain",2001,1800.62021839175
"HongKong_Macau","33","OtherGrain",2001,5047.60957090334
"USA","01","PalmFruit",2001,1621.18537252618
"Africa_Eastern","02","PalmFruit",2001,579.668155852422
"Africa_Northern","03","PalmFruit",2001,822.309740518497
"Africa_Southern","04","PalmFruit",2001,616.097779567437
"Africa_Western","05","PalmFruit",2001,419.033043573523
"Australia_NZ","06","PalmFruit",2001,1240.01091274997
"Brazil","07","PalmFruit",2001,839.45102921954
"Canada","08","PalmFruit",2001,1520.05455894981
"Central America and Caribbean","09","PalmFruit",2001,748.786917375597
"Central Asia","10","PalmFruit",2001,399.541325182296
"China","11","PalmFruit",2001,926.516966376428
"EU-12","12","PalmFruit",2001,1084.69676342048
"EU-15","13","PalmFruit",2001,1297.36045325793
"Europe_Eastern","14","PalmFruit",2001,993.767708885643
"Europe_Non_EU","15","PalmFruit",2001,884.901711298486
"European Free Trade Association","16","PalmFruit",2001,1521.15689118081
"India","17","PalmFruit",2001,538.978529192198
"Indonesia","18","PalmFruit",2001,530.097219044854
"Japan","19","PalmFruit",2001,1440.43060878786
"Mexico","20","PalmFruit",2001,1248.89245663347
"Middle East","21","PalmFruit",2001,949.508407210958
"Pakistan","22","PalmFruit",2001,561.458712281437
"Russia","23","PalmFruit",2001,1062.86243515751
"South Africa","24","PalmFruit",2001,938.982385913321
"South America_Northern","25","PalmFruit",2001,974.50272650829
"South America_Southern","26","PalmFruit",2001,895.484996115081
"South Asia","27","PalmFruit",2001,507.538003225942
"South Korea","28","PalmFruit",2001,1233.61256564448
"Southeast Asia","29","PalmFruit",2001,619.390012029363
"Argentina","31","PalmFruit",2001,1084.7397496237
"Colombia","32","PalmFruit",2001,748.788545465692
"HongKong_Macau","33","PalmFruit",2001,1393.79467788068
"USA","01","Pork",2001,6847.49930089325
"Africa_Eastern","02","Pork",2001,2417.45097052497
"Africa_Northern","03","Pork",2001,3354.2568595808
"Africa_Southern","04","Pork",2001,4646.65083452526
"Africa_Western","05","Pork",2001,2751.00525079582
"Australia_NZ","06","Pork",2001,7673.14098315584
"Brazil","07","Pork",2001,3537.39428673571
"Canada","08","Pork",2001,7022.81156734619
"Central America and Caribbean","09","Pork",2001,8981.54419129159
"Central Asia","10","Pork",2001,3343.70512399541
"China","11","Pork",2001,3053.00933697996
"EU-12","12","Pork",2001,5675.81238798692
"EU-15","13","Pork",2001,7284.64559621471
"Europe_Eastern","14","Pork",2001,4122.48560279625
"Europe_Non_EU","15","Pork",2001,4395.31167712823
"European Free Trade Association","16","Pork",2001,10657.5059812586
"India","17","Pork",2001,2759.17470977093
"Indonesia","18","Pork",2001,2962.50477610716
"Japan","19","Pork",2001,8912.19693711883
"Mexico","20","Pork",2001,5156.29343399012
"Middle East","21","Pork",2001,6191.55249867578
"Pakistan","22","Pork",2001,3165.15909286998
"Russia","23","Pork",2001,5432.89533242309
"South Africa","24","Pork",2001,4314.1745986098
"South America_Northern","25","Pork",2001,4669.38361846903
"South America_Southern","26","Pork",2001,3780.97577902505
"South Asia","27","Pork",2001,2121.08991983939
"South Korea","28","Pork",2001,6798.71114690497
"Southeast Asia","29","Pork",2001,3557.76349373117
"Argentina","31","Pork",2001,3663.63465223101
"Colombia","32","Pork",2001,4652.0393528941
"HongKong_Macau","33","Pork",2001,7277.9750835898
"USA","01","Poultry",2001,2853.87778978472
"Africa_Eastern","02","Poultry",2001,1650.78482608971
"Africa_Northern","03","Poultry",2001,1944.61862873037
"Africa_Southern","04","Poultry",2001,4399.61170984045
"Africa_Western","05","Poultry",2001,2140.50255693933
"Australia_NZ","06","Poultry",2001,3557.53793595475
"Brazil","07","Poultry",2001,1746.69052110451
"Canada","08","Poultry",2001,3284.76498445245
"Central America and Caribbean","09","Poultry",2001,2128.74310255509
"Central Asia","10","Poultry",2001,2262.33257366503
"China","11","Poultry",2001,1457.80094600112
"EU-12","12","Poultry",2001,2664.98811723707
"EU-15","13","Poultry",2001,2956.49155908368
"Europe_Eastern","14","Poultry",2001,1947.63494658265
"Europe_Non_EU","15","Poultry",2001,2446.0879800304
"European Free Trade Association","16","Poultry",2001,5261.76403658806
"India","17","Poultry",2001,2003.81993583228
"Indonesia","18","Poultry",2001,1883.39703026911
"Japan","19","Poultry",2001,3235.90123828075
"Mexico","20","Poultry",2001,2244.73677287696
