"GCAM_region_name","GCAM_region_ID","GCAM_commodity","year","est.cp_2005usd_tonne"
"Europe_Non_EU","15","OtherGrain",2001,1607.82311058006
"European Free Trade Association","16","OtherGrain",2001,4108.9801295119
"India","17","OtherGrain",2001,756.565719317687
"Indonesia","18","OtherGrain",2001,902.843975958119
"Japan","19","OtherGrain",2001,3010.37925245125
"Mexico","20","OtherGrain",2001,1831.0903512075
"Middle East","21","OtherGrain",2001,2019.21749644286
"Pakistan","22","OtherGrain",2001,781.299277477508
"Russia","23","OtherGrain",2001,1626.04304342556
"South Africa","24","OtherGrain",2001,1553.48284769537
"South America_Northern","25","OtherGrain",2001,1706.19026417263
"South America_Southern","26","OtherGrain",2001,1308.53567339873
"South Asia","27","OtherGrain",2001,624.391102293149
"South Korea","28","OtherGrain",2001,4619.15719906205
"Southeast Asia","29","OtherGrain",2001,1158.93954479516
"Argentina","31","OtherGrain",2001,1577.4300886929
"Colombia","32","OtherGrain",2001,1402.886745091
"HongKong_Macau","33","OtherGrain",2001,3310.27966040944
"USA","01","PalmFruit",2001,1193.46818848215
"Africa_Eastern","02","PalmFruit",2001,459.475580300548
"Africa_Northern","03","PalmFruit",2001,602.71420790994
"Africa_Southern","04","PalmFruit",2001,518.752332309574
"Africa_Western","05","PalmFruit",2001,353.332321097083
"Australia_NZ","06","PalmFruit",2001,1111.54270270363
"Brazil","07","PalmFruit",2001,788.833133190172
"Canada","08","PalmFruit",2001,1133.70674427395
"Central America and Caribbean","09","PalmFruit",2001,703.95918929239
"Central Asia","10","PalmFruit",2001,568.406600294296
"China","11","PalmFruit",2001,735.738261099105
"EU-12","12","PalmFruit",2001,824.716616323359
"EU-15","13","PalmFruit",2001,1081.83152871811
"Europe_Eastern","14","PalmFruit",2001,605.766835417027
"Europe_Non_EU","15","PalmFruit",2001,730.742192642174
"European Free Trade Association","16","PalmFruit",2001,1249.39096395739
"India","17","PalmFruit",2001,462.31627534552
"Indonesia","18","PalmFruit",2001,526.579395398189
"Japan","19","PalmFruit",2001,1094.56360931788
"Mexico","20","PalmFruit",2001,1123.086707873
"Middle East","21","PalmFruit",2001,797.95819435071
"Pakistan","22","PalmFruit",2001,477.870076858925
"Russia","23","PalmFruit",2001,751.172803775122
"South Africa","24","PalmFruit",2001,721.239617626464
"South America_Northern","25","PalmFruit",2001,837.16117864559
"South America_Southern","26","PalmFruit",2001,752.626111335176
"South Asia","27","PalmFruit",2001,463.938986014222
"South Korea","28","PalmFruit",2001,977.075915421038
"Southeast Asia","29","PalmFruit",2001,575.394249282384
"Argentina","31","PalmFruit",2001,753.830519540017
"Colombia","32","PalmFruit",2001,665.215668370784
"HongKong_Macau","33","PalmFruit",2001,1159.32156780512
"USA","01","Pork",2001,6874.68322240732
"Africa_Eastern","02","Pork",2001,2443.70848308264
"Africa_Northern","03","Pork",2001,3700.01955874302
"Africa_Southern","04","Pork",2001,4624.55829212262
"Africa_Western","05","Pork",2001,2771.72552656097
"Australia_NZ","06","Pork",2001,7732.27694807759
"Brazil","07","Pork",2001,3512.09957376405
"Canada","08","Pork",2001,7022.06937414929
"Central America and Caribbean","09","Pork",2001,8913.00707574824
"Central Asia","10","Pork",2001,3353.0073118987
"China","11","Pork",2001,2962.0628227177
"EU-12","12","Pork",2001,5569.82775316955
"EU-15","13","Pork",2001,7165.93909819379
"Europe_Eastern","14","Pork",2001,4045.70681116246
"Europe_Non_EU","15","Pork",2001,4401.64689546756
"European Free Trade Association","16","Pork",2001,10683.5679662014
"India","17","Pork",2001,2848.87848165905
"Indonesia","18","Pork",2001,2997.07657202095
"Japan","19","Pork",2001,8957.79352541469
"Mexico","20","Pork",2001,5151.30015077623
"Middle East","21","Pork",2001,6634.72687984129
"Pakistan","22","Pork",2001,2900.57858986397
"Russia","23","Pork",2001,5396.80874627716
"South Africa","24","Pork",2001,4407.53227775294
"South America_Northern","25","Pork",2001,4731.99607477612
"South America_Southern","26","Pork",2001,3753.02880583584
"South Asia","27","Pork",2001,2240.51019877489
"South Korea","28","Pork",2001,6781.43892096949
"Southeast Asia","29","Pork",2001,3504.27815914239
"Argentina","31","Pork",2001,3690.34352951462
"Colombia","32","Pork",2001,4729.01981284003
"HongKong_Macau","33","Pork",2001,7210.18007965441
"USA","01","Poultry",2001,2888.98876573492
"Africa_Eastern","02","Poultry",2001,1472.09756920636
"Africa_Northern","03","Poultry",2001,1942.55317083977
"Africa_Southern","04","Poultry",2001,4465.5125955784
"Africa_Western","05","Poultry",2001,2118.37384402817
"Australia_NZ","06","Poultry",2001,3515.84203880491
"Brazil","07","Poultry",2001,1912.84643237367
"Canada","08","Poultry",2001,3314.35720589065
"Central America and Caribbean","09","Poultry",2001,2329.98349217642
"Central Asia","10","Poultry",2001,2084.46591782479
"China","11","Poultry",2001,1594.97827832359
"EU-12","12","Poultry",2001,2733.2315088312
"EU-15","13","Poultry",2001,2980.63335995847
"Europe_Eastern","14","Poultry",2001,2044.31481123734
"Europe_Non_EU","15","Poultry",2001,2443.63232548772
"European Free Trade Association","16","Poultry",2001,4741.2979340924
"India","17","Poultry",2001,1736.62308771116
"Indonesia","18","Poultry",2001,1825.0489531928
"Japan","19","Poultry",2001,3143.26207345701
"Mexico","20","Poultry",2001,2406.20757639742
"Middle East","21","Poultry",2001,2357.49722777281
"Pakistan","22","Poultry",2001,1515.01739642876
"Russia","23","Poultry",2001,2556.91706546091
"South Africa","24","Poultry",2001,2442.57022049674
"South America_Northern","25","Poultry",2001,2381.3332326313
"South America_Southern","26","Poultry",2001,2061.63428093202
"South Asia","27","Poultry",2001,1410.12346559818
"South Korea","28","Poultry",2001,3111.18509629492
"Southeast Asia","29","Poultry",2001,1869.42495279256
"Argentina","31","Poultry",2001,1836.65104684907
"Colombia","32","Poultry",2001,2196.79178437645
"HongKong_Macau","33","Poultry",2001,3651.44777907405
"USA","01","Rice",2001,1611.72077563004
"Africa_Eastern","02","Rice",2001,501.977066208121
"Africa_Northern","03","Rice",2001,791.872235309196
"Africa_Southern","04","Rice",2001,612.796415555306
"Africa_Western","05","Rice",2001,580.161333688441
"Australia_NZ","06","Rice",2001,1547.94246728347
"Brazil","07","Rice",2001,938.772930893175
"Canada","08","Rice",2001,1577.94712161748
"Central America and Caribbean","09","Rice",2001,891.419457143363
"Central Asia","10","Rice",2001,945.983590841231
"China","11","Rice",2001,771.92248232425
"EU-12","12","Rice",2001,1231.86699585159
"EU-15","13","Rice",2001,1595.62231238563
"Europe_Eastern","14","Rice",2001,820.525945044012
"Europe_Non_EU","15","Rice",2001,1157.27002940598
"European Free Trade Association","16","Rice",2001,1748.8787936841
"India","17","Rice",2001,615.325748702933
"Indonesia","18","Rice",2001,697.151667181954
"Japan","19","Rice",2001,3252.15756810969
"Mexico","20","Rice",2001,1098.30888188119
"Middle East","21","Rice",2001,1255.9313425066
"Pakistan","22","Rice",2001,628.75885607156
"Russia","23","Rice",2001,1026.57004801651
"South Africa","24","Rice",2001,977.632546814024
"South America_Northern","25","Rice",2001,1050.98976849944
"South America_Southern","26","Rice",2001,885.15577792786
"South Asia","27","Rice",2001,539.403507884606
"South Korea","28","Rice",2001,3045.99256791424
"Southeast Asia","29","Rice",2001,819.039903777004
"Argentina","31","Rice",2001,976.062435432911
"Colombia","32","Rice",2001,931.300974020643
"HongKong_Macau","33","Rice",2001,1615.7103766401
"USA","01","Root_Tuber",2001,936.895268860641
"Africa_Eastern","02","Root_Tuber",2001,286.599302085566
"Africa_Northern","03","Root_Tuber",2001,480.168145709885
"Africa_Southern","04","Root_Tuber",2001,308.245544389246
"Africa_Western","05","Root_Tuber",2001,438.501280657341
"Australia_NZ","06","Root_Tuber",2001,1071.99791285871
"Brazil","07","Root_Tuber",2001,452.359255729097
"Canada","08","Root_Tuber",2001,887.958608311092
"Central America and Caribbean","09","Root_Tuber",2001,763.721063477584
"Central Asia","10","Root_Tuber",2001,447.985565835113
"China","11","Root_Tuber",2001,374.68711853366
"EU-12","12","Root_Tuber",2001,582.192365748442
"EU-15","13","Root_Tuber",2001,813.817168429113
"Europe_Eastern","14","Root_Tuber",2001,429.732328077482
"Europe_Non_EU","15","Root_Tuber",2001,657.039306835724
"European Free Trade Association","16","Root_Tuber",2001,1266.25309298446
"India","17","Root_Tuber",2001,328.534678798178
"Indonesia","18","Root_Tuber",2001,336.038419021885
"Japan","19","Root_Tuber",2001,2244.46213218768
"Mexico","20","Root_Tuber",2001,884.679894831415
"Middle East","21","Root_Tuber",2001,616.353358448828
"Pakistan","22","Root_Tuber",2001,351.258138043149
"Russia","23","Root_Tuber",2001,645.875891615701
"South Africa","24","Root_Tuber",2001,597.132145293098
"South America_Northern","25","Root_Tuber",2001,835.838928375728
"South America_Southern","26","Root_Tuber",2001,446.955843055493
"South Asia","27","Root_Tuber",2001,278.419664843437
"South Korea","28","Root_Tuber",2001,1097.21652290602
"Southeast Asia","29","Root_Tuber",2001,382.904338984504
"Argentina","31","Root_Tuber",2001,511.931706805966
"Colombia","32","Root_Tuber",2001,533.157720668643
"HongKong_Macau","33","Root_Tuber",2001,787.330928919861
"USA","01","SheepGoat",2001,9515.11077575047
"Africa_Eastern","02","SheepGoat",2001,2948.14694276168
"Africa_Northern","03","SheepGoat",2001,6056.92504205547
"Africa_Southern","04","SheepGoat",2001,3475.00647217583
"Africa_Western","05","SheepGoat",2001,3188.26294671666
"Australia_NZ","06","SheepGoat",2001,8940.22366041112
"Brazil","07","SheepGoat",2001,5606.94128017523
"Canada","08","SheepGoat",2001,9105.67369709429
"Central America and Caribbean","09","SheepGoat",2001,6332.04157720722
"Central Asia","10","SheepGoat",2001,4205.27572403382
"China","11","SheepGoat",2001,4465.22631074266
"EU-12","12","SheepGoat",2001,8010.02715988892
"EU-15","13","SheepGoat",2001,9964.68656344239
"Europe_Eastern","14","SheepGoat",2001,4521.34732370868
"Europe_Non_EU","15","SheepGoat",2001,8492.56608796408
"European Free Trade Association","16","SheepGoat",2001,14099.8760834051
"India","17","SheepGoat",2001,3777.93181466606
"Indonesia","18","SheepGoat",2001,4045.96653153818
"Japan","19","SheepGoat",2001,9205.37769194947
"Mexico","20","SheepGoat",2001,7704.71658443458
"Middle East","21","SheepGoat",2001,8111.38065979054
"Pakistan","22","SheepGoat",2001,3709.70032475817
"Russia","23","SheepGoat",2001,6015.80808383086
"South Africa","24","SheepGoat",2001,6487.76050662307
"South America_Northern","25","SheepGoat",2001,5925.56046359288
"South America_Southern","26","SheepGoat",2001,4979.59298917951
"South Asia","27","SheepGoat",2001,3258.57471655681
"South Korea","28","SheepGoat",2001,17974.5138866762
"Southeast Asia","29","SheepGoat",2001,4863.77641535581
"Argentina","31","SheepGoat",2001,6260.38007580464
"Colombia","32","SheepGoat",2001,5331.74302492881
"HongKong_Macau","33","SheepGoat",2001,9804.28882357828
"USA","01","SugarCrop",2001,654.061486806022
"Africa_Eastern","02","SugarCrop",2001,601.864605018321
"Africa_Northern","03","SugarCrop",2001,599.156681903037
"Africa_Southern","04","SugarCrop",2001,2485.49430713081
"Africa_Western","05","SugarCrop",2001,610.875433985635
"Australia_NZ","06","SugarCrop",2001,630.338674100345
"Brazil","07","SugarCrop",2001,599.457739821104
"Canada","08","SugarCrop",2001,645.29150157425
"Central America and Caribbean","09","SugarCrop",2001,653.132761203154
"Central Asia","10","SugarCrop",2001,603.047382813194
"China","11","SugarCrop",2001,599.775477126436
"EU-12","12","SugarCrop",2001,632.331967056688
"EU-15","13","SugarCrop",2001,661.421363171165
"Europe_Eastern","14","SugarCrop",2001,618.416049100549
"Europe_Non_EU","15","SugarCrop",2001,646.277446479442
"European Free Trade Association","16","SugarCrop",2001,724.336998867878
"India","17","SugarCrop",2001,580.446766361219
"Indonesia","18","SugarCrop",2001,602.384228713559
"Japan","19","SugarCrop",2001,775.985919653539
"Mexico","20","SugarCrop",2001,626.080150215384
"Middle East","21","SugarCrop",2001,649.271831144954
"Pakistan","22","SugarCrop",2001,596.990221592292
"Russia","23","SugarCrop",2001,630.089105183468
"South Africa","24","SugarCrop",2001,618.344608598093
"South America_Northern","25","SugarCrop",2001,852.858277722739
"South America_Southern","26","SugarCrop",2001,609.363863062675
"South Asia","27","SugarCrop",2001,576.032784440401
"South Korea","28","SugarCrop",2001,636.708604702929
"Southeast Asia","29","SugarCrop",2001,601.699571993639
"Argentina","31","SugarCrop",2001,604.873537653942
"Colombia","32","SugarCrop",2001,603.595925547532
"HongKong_Macau","33","SugarCrop",2001,646.591199738871
"USA","01","Wheat",2001,1132.62892116251
"Africa_Eastern","02","Wheat",2001,340.122415229257
"Africa_Northern","03","Wheat",2001,560.245350796996
"Africa_Southern","04","Wheat",2001,613.862558437934
"Africa_Western","05","Wheat",2001,437.943940869785
"Australia_NZ","06","Wheat",2001,1087.38958885007
"Brazil","07","Wheat",2001,634.698020064971
"Canada","08","Wheat",2001,1083.90786780079
"Central America and Caribbean","09","Wheat",2001,549.296595709283
"Central Asia","10","Wheat",2001,506.530388339743
"China","11","Wheat",2001,517.294730744245
"EU-12","12","Wheat",2001,778.238379324246
"EU-15","13","Wheat",2001,1034.19241467122
"Europe_Eastern","14","Wheat",2001,538.304529677411
"Europe_Non_EU","15","Wheat",2001,688.842199343601
"European Free Trade Association","16","Wheat",2001,1350.10853651161
"India","17","Wheat",2001,416.216313301221
"Indonesia","18","Wheat",2001,467.527387824731
"Japan","19","Wheat",2001,1742.66580309152
"Mexico","20","Wheat",2001,745.885049368744
"Middle East","21","Wheat",2001,764.231824076436
"Pakistan","22","Wheat",2001,420.991679896843
"Russia","23","Wheat",2001,689.767307776946
"South Africa","24","Wheat",2001,700.365914861014
"South America_Northern","25","Wheat",2001,694.203445320672
"South America_Southern","26","Wheat",2001,608.371796503754
"South Asia","27","Wheat",2001,365.5169714861
"South Korea","28","Wheat",2001,922.174888785857
"Southeast Asia","29","Wheat",2001,618.178243929408
"Argentina","31","Wheat",2001,671.438703885427
"Colombia","32","Wheat",2001,629.007169090697
"HongKong_Macau","33","Wheat",2001,1113.79567378133
"USA","01","Beef",2002,11146.4028197403
"Africa_Eastern","02","Beef",2002,1443.9061927274
"Africa_Northern","03","Beef",2002,3772.63989189243
"Africa_Southern","04","Beef",2002,2293.49536342944
"Africa_Western","05","Beef",2002,1767.14404535542
"Australia_NZ","06","Beef",2002,9611.72640371393
"Brazil","07","Beef",2002,3868.62696223219
"Canada","08","Beef",2002,10766.8475089022
"Central America and Caribbean","09","Beef",2002,3494.4350017684
"Central Asia","10","Beef",2002,2916.91791355585
"China","11","Beef",2002,3071.9840839112
"EU-12","12","Beef",2002,5696.66583820159
"EU-15","13","Beef",2002,9743.81465614054
"Europe_Eastern","14","Beef",2002,3171.15382144951
"Europe_Non_EU","15","Beef",2002,5714.16250500994
"European Free Trade Association","16","Beef",2002,15250.6627850411
"India","17","Beef",2002,2189.99760864124
"Indonesia","18","Beef",2002,2936.00873141611
"Japan","19","Beef",2002,27401.9465642652
"Mexico","20","Beef",2002,5455.40022048398
"Middle East","21","Beef",2002,6030.6293657448
"Pakistan","22","Beef",2002,2048.07461153276
"Russia","23","Beef",2002,5056.9136430568
"South Africa","24","Beef",2002,4445.48853172446
"South America_Northern","25","Beef",2002,4450.16987423127
"South America_Southern","26","Beef",2002,3607.12771661061
"South Asia","27","Beef",2002,1638.96956678347
"South Korea","28","Beef",2002,26609.9267405137
"Southeast Asia","29","Beef",2002,3332.90990618767
"Argentina","31","Beef",2002,4052.815249775
"Colombia","32","Beef",2002,3903.19802247737
"HongKong_Macau","33","Beef",2002,11652.7202745503
"USA","01","Corn",2002,2757.02349109796
"Africa_Eastern","02","Corn",2002,468.181189684883
"Africa_Northern","03","Corn",2002,956.747884237656
"Africa_Southern","04","Corn",2002,620.981797943414
"Africa_Western","05","Corn",2002,576.98891464296
"Australia_NZ","06","Corn",2002,2551.39797743336
"Brazil","07","Corn",2002,1201.10465670918
"Canada","08","Corn",2002,2613.63389832182
"Central America and Caribbean","09","Corn",2002,1019.04446866923
"Central Asia","10","Corn",2002,887.144700714239
"China","11","Corn",2002,939.662696713599
"EU-12","12","Corn",2002,1591.95800741917
"EU-15","13","Corn",2002,2401.86464413375
"Europe_Eastern","14","Corn",2002,980.033975121386
"Europe_Non_EU","15","Corn",2002,1318.94572034594
"European Free Trade Association","16","Corn",2002,3224.45731010816
"India","17","Corn",2002,648.042627028422
"Indonesia","18","Corn",2002,790.026009428847
"Japan","19","Corn",2002,2415.07130874134
"Mexico","20","Corn",2002,1514.14334872481
"Middle East","21","Corn",2002,1509.43698980303
"Pakistan","22","Corn",2002,670.406345273998
"Russia","23","Corn",2002,1392.91264493436
"South Africa","24","Corn",2002,1323.78918912509
"South America_Northern","25","Corn",2002,1340.27332085727
"South America_Southern","26","Corn",2002,1134.11917026829
"South Asia","27","Corn",2002,565.106574188688
"South Korea","28","Corn",2002,2448.68156513651
"Southeast Asia","29","Corn",2002,1005.76160768281
"Argentina","31","Corn",2002,1257.4468230084
"Colombia","32","Corn",2002,1156.99808973584
"HongKong_Macau","33","Corn",2002,2666.71712433715
"USA","01","Dairy",2002,1165.21546048604
"Africa_Eastern","02","Dairy",2002,653.381152576103
"Africa_Northern","03","Dairy",2002,775.084980839788
"Africa_Southern","04","Dairy",2002,1258.83790982224
"Africa_Western","05","Dairy",2002,596.737824165623
"Australia_NZ","06","Dairy",2002,1126.70623506696
"Brazil","07","Dairy",2002,703.441361258882
"Canada","08","Dairy",2002,1437.44435896082
"Central America and Caribbean","09","Dairy",2002,896.045270079924
"Central Asia","10","Dairy",2002,707.021480579206
"China","11","Dairy",2002,722.928210785288
"EU-12","12","Dairy",2002,869.40857714363
"EU-15","13","Dairy",2002,1238.0792607883
"Europe_Eastern","14","Dairy",2002,627.442546882723
"Europe_Non_EU","15","Dairy",2002,935.187789836392
"European Free Trade Association","16","Dairy",2002,1767.95340223743
"India","17","Dairy",2002,648.084169349661
"Indonesia","18","Dairy",2002,713.219136473423
"Japan","19","Dairy",2002,1753.3632374114
"Mexico","20","Dairy",2002,941.89622998244
"Middle East","21","Dairy",2002,852.497589719449
"Pakistan","22","Dairy",2002,654.94202644587
"Russia","23","Dairy",2002,802.985654806559
"South Africa","24","Dairy",2002,860.793050129066
"South America_Northern","25","Dairy",2002,847.376032626191
"South America_Southern","26","Dairy",2002,706.344183531549
"South Asia","27","Dairy",2002,499.047390808489
"South Korea","28","Dairy",2002,1048.9517484104
"Southeast Asia","29","Dairy",2002,670.839109592006
"Argentina","31","Dairy",2002,678.279555639253
"Colombia","32","Dairy",2002,717.445656348797
"HongKong_Macau","33","Dairy",2002,1247.66211191777
"USA","01","MiscCrop",2002,1948.16432992723
"Africa_Eastern","02","MiscCrop",2002,469.614323025251
"Africa_Northern","03","MiscCrop",2002,692.131555194337
"Africa_Southern","04","MiscCrop",2002,670.084834199734
"Africa_Western","05","MiscCrop",2002,1043.01267128183
"Australia_NZ","06","MiscCrop",2002,2168.68583725604
"Brazil","07","MiscCrop",2002,892.283989776888
"Canada","08","MiscCrop",2002,1560.80849281956
"Central America and Caribbean","09","MiscCrop",2002,804.27824591234
"Central Asia","10","MiscCrop",2002,707.229958861247
"China","11","MiscCrop",2002,685.948548666452
"EU-12","12","MiscCrop",2002,1111.52530271225
"EU-15","13","MiscCrop",2002,1996.61475764979
"Europe_Eastern","14","MiscCrop",2002,689.403314653501
"Europe_Non_EU","15","MiscCrop",2002,1087.39388535352
"European Free Trade Association","16","MiscCrop",2002,3257.48625234328
"India","17","MiscCrop",2002,659.964668858263
"Indonesia","18","MiscCrop",2002,710.527678154395
"Japan","19","MiscCrop",2002,3010.38168444032
"Mexico","20","MiscCrop",2002,1046.23770711941
"Middle East","21","MiscCrop",2002,998.844254506778
"Pakistan","22","MiscCrop",2002,543.530540262106
"Russia","23","MiscCrop",2002,1040.98198543984
"South Africa","24","MiscCrop",2002,1046.26900925908
"South America_Northern","25","MiscCrop",2002,938.233709042905
"South America_Southern","26","MiscCrop",2002,775.598376735786
"South Asia","27","MiscCrop",2002,442.547507251846
"South Korea","28","MiscCrop",2002,2200.2278603508
"Southeast Asia","29","MiscCrop",2002,760.770198322526
"Argentina","31","MiscCrop",2002,943.966578289167
"Colombia","32","MiscCrop",2002,894.965536518342
"HongKong_Macau","33","MiscCrop",2002,1543.94303562364
"USA","01","OilCrop",2002,4308.92703100186
"Africa_Eastern","02","OilCrop",2002,1044.2517387668
"Africa_Northern","03","OilCrop",2002,1853.60556026254
"Africa_Southern","04","OilCrop",2002,1289.27853304229
"Africa_Western","05","OilCrop",2002,1164.72397042889
"Australia_NZ","06","OilCrop",2002,3964.9797981672
"Brazil","07","OilCrop",2002,2226.59350871238
"Canada","08","OilCrop",2002,4057.93683563442
"Central America and Caribbean","09","OilCrop",2002,1951.84171410502
"Central Asia","10","OilCrop",2002,1739.78471031174
"China","11","OilCrop",2002,1808.01894859909
"EU-12","12","OilCrop",2002,2740.68488045494
"EU-15","13","OilCrop",2002,3870.16186379116
"Europe_Eastern","14","OilCrop",2002,1879.33648368319
"Europe_Non_EU","15","OilCrop",2002,2443.16281706463
"European Free Trade Association","16","OilCrop",2002,4634.60677200655
"India","17","OilCrop",2002,1356.49266553078
"Indonesia","18","OilCrop",2002,1582.34724348217
"Japan","19","OilCrop",2002,4442.17309586031
"Mexico","20","OilCrop",2002,2632.72994794086
"Middle East","21","OilCrop",2002,2659.09294501604
"Pakistan","22","OilCrop",2002,1377.46254078818
"Russia","23","OilCrop",2002,2452.24578102125
"South Africa","24","OilCrop",2002,2322.51442185996
"South America_Northern","25","OilCrop",2002,2335.32193821977
"South America_Southern","26","OilCrop",2002,2047.18665117668
"South Asia","27","OilCrop",2002,1183.27958905955
"South Korea","28","OilCrop",2002,3548.56363083126
"Southeast Asia","29","OilCrop",2002,1932.17515365335
"Argentina","31","OilCrop",2002,2293.083789557
"Colombia","32","OilCrop",2002,2082.61589022563
"HongKong_Macau","33","OilCrop",2002,4181.27482355551
"USA","01","OtherGrain",2002,3503.52747400383
"Africa_Eastern","02","OtherGrain",2002,551.272636509641
"Africa_Northern","03","OtherGrain",2002,1161.20877128835
"Africa_Southern","04","OtherGrain",2002,769.425156426287
"Africa_Western","05","OtherGrain",2002,717.202933111558
"Australia_NZ","06","OtherGrain",2002,3206.05161427095
"Brazil","07","OtherGrain",2002,1448.54909735323
"Canada","08","OtherGrain",2002,3333.13428930296
"Central America and Caribbean","09","OtherGrain",2002,1194.77595109866
"Central Asia","10","OtherGrain",2002,1048.70908377456
"China","11","OtherGrain",2002,1116.7113107111
"EU-12","12","OtherGrain",2002,1932.27184556883
"EU-15","13","OtherGrain",2002,3006.59826940651
"Europe_Eastern","14","OtherGrain",2002,1163.12975550769
"Europe_Non_EU","15","OtherGrain",2002,1661.93486506719
"European Free Trade Association","16","OtherGrain",2002,4165.4160867798
"India","17","OtherGrain",2002,770.817100383902
"Indonesia","18","OtherGrain",2002,925.764835605532
"Japan","19","OtherGrain",2002,3039.6868985531
"Mexico","20","OtherGrain",2002,1849.5902819906
"Middle East","21","OtherGrain",2002,2053.43866925711
"Pakistan","22","OtherGrain",2002,795.915550724131
"Russia","23","OtherGrain",2002,1646.85368379066
"South Africa","24","OtherGrain",2002,1657.08519292568
"South America_Northern","25","OtherGrain",2002,1611.4065776742
"South America_Southern","26","OtherGrain",2002,1357.95081706347
"South Asia","27","OtherGrain",2002,636.888131985023
"South Korea","28","OtherGrain",2002,4709.63993631262
"Southeast Asia","29","OtherGrain",2002,1193.96409016579
"Argentina","31","OtherGrain",2002,1527.26516477439
"Colombia","32","OtherGrain",2002,1408.28298064272
"HongKong_Macau","33","OtherGrain",2002,3373.17307345223
"USA","01","PalmFruit",2002,1196.03034406832
"Africa_Eastern","02","PalmFruit",2002,451.414097994792
"Africa_Northern","03","PalmFruit",2002,605.167991264463
"Africa_Southern","04","PalmFruit",2002,521.897325987203
"Africa_Western","05","PalmFruit",2002,361.801417142213
"Australia_NZ","06","PalmFruit",2002,1118.62466439288
"Brazil","07","PalmFruit",2002,699.004285429959
"Canada","08","PalmFruit",2002,1140.03213863247
"Central America and Caribbean","09","PalmFruit",2002,723.889023902713
"Central Asia","10","PalmFruit",2002,578.968891957687
"China","11","PalmFruit",2002,694.75434641899
"EU-12","12","PalmFruit",2002,832.324033265412
"EU-15","13","PalmFruit",2002,1083.68621739968
"Europe_Eastern","14","PalmFruit",2002,617.151851834161
"Europe_Non_EU","15","PalmFruit",2002,741.01947998739
"European Free Trade Association","16","PalmFruit",2002,1249.79818928251
"India","17","PalmFruit",2002,472.698287318365
"Indonesia","18","PalmFruit",2002,504.70897582759
"Japan","19","PalmFruit",2002,1094.73624084601
"Mexico","20","PalmFruit",2002,954.684138513934
"Middle East","21","PalmFruit",2002,800.630815256275
"Pakistan","22","PalmFruit",2002,479.606450276826
"Russia","23","PalmFruit",2002,763.070169596448
"South Africa","24","PalmFruit",2002,726.093145737534
"South America_Northern","25","PalmFruit",2002,772.448513593274
"South America_Southern","26","PalmFruit",2002,793.23394261583
"South Asia","27","PalmFruit",2002,522.427345306078
"South Korea","28","PalmFruit",2002,996.89185454512
"Southeast Asia","29","PalmFruit",2002,599.443206955093
"Argentina","31","PalmFruit",2002,724.323654358794
"Colombia","32","PalmFruit",2002,666.794289361449
"HongKong_Macau","33","PalmFruit",2002,1165.93150439148
"USA","01","Pork",2002,6346.85695858246
"Africa_Eastern","02","Pork",2002,2315.89830565402
"Africa_Northern","03","Pork",2002,3397.4597155181
"Africa_Southern","04","Pork",2002,6395.4623772193
"Africa_Western","05","Pork",2002,2566.66714232064
"Australia_NZ","06","Pork",2002,7985.07523422516
"Brazil","07","Pork",2002,3409.95253247989
"Canada","08","Pork",2002,6476.1005783577
"Central America and Caribbean","09","Pork",2002,8895.97239851134
"Central Asia","10","Pork",2002,3512.46287787594
"China","11","Pork",2002,3129.12938224571
"EU-12","12","Pork",2002,5071.5633728736
"EU-15","13","Pork",2002,6491.91912424691
"Europe_Eastern","14","Pork",2002,3755.94343825642
"Europe_Non_EU","15","Pork",2002,4430.68673526887
"European Free Trade Association","16","Pork",2002,10786.3080519826
"India","17","Pork",2002,2621.97147536473
"Indonesia","18","Pork",2002,3257.47427609999
"Japan","19","Pork",2002,9181.95718122556
"Mexico","20","Pork",2002,4766.51329734064
"Middle East","21","Pork",2002,6344.40305397347
"Pakistan","22","Pork",2002,2662.173489957
"Russia","23","Pork",2002,5170.66622882443
"South Africa","24","Pork",2002,4595.70922247456
"South America_Northern","25","Pork",2002,4223.62630286687
"South America_Southern","26","Pork",2002,3683.21000486099
"South Asia","27","Pork",2002,2218.72439172869
"South Korea","28","Pork",2002,6762.02934568309
"Southeast Asia","29","Pork",2002,3431.07713509868
"Argentina","31","Pork",2002,3682.56772493154
"Colombia","32","Pork",2002,4877.82656127496
"HongKong_Macau","33","Pork",2002,7220.68667570061
"USA","01","Poultry",2002,2716.86054623853
"Africa_Eastern","02","Poultry",2002,1440.29604778076
"Africa_Northern","03","Poultry",2002,1929.97763360668
"Africa_Western","05","Poultry",2002,2109.37797747441
"Australia_NZ","06","Poultry",2002,3487.30730073701
"Brazil","07","Poultry",2002,1806.39141503831
"Canada","08","Poultry",2002,3227.55290573943
"Central America and Caribbean","09","Poultry",2002,2282.62830133862
"Central Asia","10","Poultry",2002,2066.64688293199
"China","11","Poultry",2002,1610.03618369211
"EU-12","12","Poultry",2002,2600.66257885537
"EU-15","13","Poultry",2002,2896.50193288873
"Europe_Eastern","14","Poultry",2002,1902.89005435755
"Europe_Non_EU","15","Poultry",2002,2755.9419649636
"European Free Trade Association","16","Poultry",2002,4874.57302704459
"India","17","Poultry",2002,1511.33099514324
"Indonesia","18","Poultry",2002,1841.63519461793
"Japan","19","Poultry",2002,3155.06623233004
